"Plot_Number","Tag_Num","Tree.ID","X.Ally","Y.Ally","Elevation.Ally","Total.Height.Ally","Height.To.Crown.Base.Ally","Max.Crown.Diameter.Ally","Min.Crown.Diameter.Ally","Crown.Rotation.Ally","R.Ally","G.Ally","B.Ally","DBH.Ally","Lean.Angle.From.Vertical.Ally","Lean.Azimuth.Ally","Status.Code.Ally","TopX.Ally","TopY.Ally","X.Bob","Y.Bob","Elevation.Bob","Total.Height.Bob","Height.To.Crown.Base.Bob","Max.Crown.Diameter.Bob","Min.Crown.Diameter.Bob","Crown.Rotation.Bob","R.Bob","G.Bob","B.Bob","DBH.Bob","Lean.Angle.From.Vertical.Bob","Lean.Azimuth.Bob","Status.Code.Bob","TopX.Bob","TopY.Bob","diffX","diffY","diffTopX","diffTopY","diff","diffTop","PlotID","Study","Year","Plot_Name","Species","DBH_cm","LiDAR_visible","Distance","Azimuth","Anomaly_Num","Anomaly1","Anomaly2","Anomaly3","Bear_damage_percent","Note","Xfield","Yfield","hanusHt","fvsHt","origdiffX.Ally","origdiffY.Ally","origdiff.Ally","origdiffX.Bob","origdiffY.Bob","origdiff.Bob","heightdiff","aveBaseX","aveBaseY","aveBaseElevation","aveHeight","aveTopX","aveTopY","topElevation","aveCrownDia","DataFile","FileTitle","Total.return.count","Return.1.count","Return.2.count","Return.3.count","Return.4.count","Return.5.count","Return.6.count","Return.7.count","Return.8.count","Return.9.count","Other.return.count","Elev.minimum","Elev.maximum","Elev.mean","Elev.mode","Elev.stddev","Elev.variance","Elev.CV","Elev.IQ","Elev.skewness","Elev.kurtosis","Elev.AAD","Elev.MAD.median","Elev.MAD.mode","Elev.L1","Elev.L2","Elev.L3","Elev.L4","Elev.L.CV","Elev.L.skewness","Elev.L.kurtosis","Elev.P01","Elev.P05","Elev.P10","Elev.P20","Elev.P25","Elev.P30","Elev.P40","Elev.P50","Elev.P60","Elev.P70","Elev.P75","Elev.P80","Elev.P90","Elev.P95","Elev.P99","Canopy.relief.ratio","Elev.SQRT.mean.SQ","Elev.CURT.mean.CUBE","Int.minimum","Int.maximum","Int.mean","Int.mode","Int.stddev","Int.variance","Int.CV","Int.IQ","Int.skewness","Int.kurtosis","Int.AAD","Int.L1","Int.L2","Int.L3","Int.L4","Int.L.CV","Int.L.skewness","Int.L.kurtosis","Int.P01","Int.P05","Int.P10","Int.P20","Int.P25","Int.P30","Int.P40","Int.P50","Int.P60","Int.P70","Int.P75","Int.P80","Int.P90","Int.P95","Int.P99","Profile.area"
36,24,"36_24_PSME",412793.9145,5281219.478,326.166529,37.120537,22.272322,5.237027,5.237027,0,244,120,50,0.535,0.94544,343.739795,0,412793.74300008,5281220.06599971,412793.964152,5281219.664134,-32767,37.16752,22.300512,5.237027,5.237027,0,244,120,50,0.535,0.735639,330.91041,0,412793.732152081,5281220.08113386,-0.0496519999578595,-0.186134000308812,0.0108479991322383,-0.0151341473683715,0.192642641102057,0.0186204592247514,36,"T3",2021,"36_B_Alt-2_Poly","PSME",53.5,"Y",15.2,178,0,0,NA,NA,NA,NA,412793.68692235,5281217.65625943,38.5372887027897,32.7314201490148,0.227577649988234,1.82174057047814,1.83590040386187,0.277229649946094,2.00787457078695,2.02692293164346,0.0469830000000044,412793.939326,5281219.571067,326.166529,37.1440285,412793.73757608,5281220.07356679,363.3105575,5.237027,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_24.las","Plot_36_Tree_24",2702,2600,102,0,0,0,0,0,0,0,0,0,3,0.858068,0.285714,0.647502,0.419259,0.754605,0.994,0.828225,2.970928,0.530629,0.4425,0.422286,0.858068,0.358987,0.070735,0.026606,0.418367,0.197039,0.074115,0.01501,0.07005,0.1431,0.266,0.326,0.392,0.571,0.708,0.8692,1.1507,1.32,1.438,1.828,2.07595,2.589,0.286023,1.074888,1.246205,140,249,187.69134,184.984127,14.656584,214.815467,0.078089,20,0.478678,3.331832,11.447146,187.69134,8.071256,0.810401,1.220709,0.043003,0.100406,0.151242,159,166,172,178,178,178,185,185,191,191,198,198,210,210,230,32.078169
36,25,"36_25_PSME",412790.3875,5281220.9825,323.21806,38.448135,23.068882,4.469833,4.469833,0,244,120,50,0.414,0.612023,8.189292,0,412790.446000038,5281221.38900027,412790.376652,5281220.997635,-32767,38.448237,23.068943,4.469833,4.469833,0,244,120,50,0.414,0.612021,8.189292,0,412790.435152002,5281221.40413502,0.0108480000053532,-0.0151350004598498,0.0108480359776877,-0.0151347508653998,0.0186211531070393,0.0186209711973068,36,"T3",2021,"36_B_Alt-2_Poly","PSME",41.4,"Y",13.4,194,0,0,NA,NA,NA,NA,412789.914696599,5281219.84503727,32.170897607278,27.9364561608335,0.472803401004057,1.13746272958815,1.23181350747714,0.461955400998704,1.152597730048,1.24172634659319,0.00010199999999827,412790.382076,5281220.9900675,323.21806,38.448186,412790.44057602,5281221.39656764,361.666246,4.469833,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_25.las","Plot_36_Tree_25",3017,2889,126,2,0,0,0,0,0,0,0,0,3,1.065072,0.904762,0.650469,0.42311,0.610728,0.802,0.511802,2.79185,0.51586,0.412,0.408762,1.065072,0.366153,0.03686,0.040859,0.343782,0.100669,0.111591,0.014,0.0866,0.2126,0.4822,0.587,0.6848,0.867,1.023,1.151,1.301,1.389,1.6678,1.9228,2.327,2.72752,0.355024,1.247937,1.39256,147,249,183.564799,171.285714,15.986831,255.578774,0.087091,19,0.780113,3.30246,12.523008,183.564799,8.73768,1.486491,1.173562,0.0476,0.170124,0.134311,153,166,166,172,172,172,178,178,185,185,191,198,210,217,230,38.010805
36,26,"36_26_PSME",412785.7875,5281220.384,320.962504,38.037915,22.822749,5.219398,5.219398,0,244,120,50,0.532,0.873169,326.433296,0,412785.467000032,5281220.86699994,412785.897387,5281220.476096,-32767,38.153075,22.891845,5.219398,5.219398,0,244,120,50,0.532,0.667339,313.705547,0,412785.57615265,5281220.78313372,-0.109886999998707,-0.0920959999784827,-0.109152617922518,0.0838662264868617,0.14337651823347,0.137651145816099,36,"T3",2021,"36_B_Alt-2_Poly","PSME",53.2,"Y",16,206,0,0,NA,NA,NA,NA,412786.142511652,5281218.46629526,38.3898799842216,32.6212353720845,-0.355011652049143,1.91770473960787,1.95028837390914,-0.245124652050436,2.00980073958635,2.02469383065309,0.115160000000003,412785.8424435,5281220.430048,320.962504,38.095495,412785.521576341,5281220.82506683,359.057999,5.219398,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_26.las","Plot_36_Tree_26",2045,1959,86,0,0,0,0,0,0,0,0,0,3,1.072147,0.047619,0.708681,0.502228,0.660992,0.956,0.434591,2.391419,0.582928,0.478,0.963381,1.072147,0.402723,0.04054,0.027367,0.375623,0.100664,0.067954,0.01544,0.0592,0.118,0.437,0.532,0.614,0.795,1.011,1.2074,1.3648,1.488,1.8014,2.0816,2.4246,2.68048,0.357382,1.2851,1.442511,147,249,183.132029,177.761905,17.379926,302.061816,0.094904,19,0.60679,2.871637,14.029954,183.132029,9.657535,1.367949,1.085481,0.052735,0.141646,0.112397,153,159,166,166,172,172,178,178,185,191,191,198,210,217,223,38.963373
36,28,"36_28_PSME",412784.142,5281224.5825,318.957942,36.946954,22.168172,5.16017,5.16017,0,244,120,50,0.522,0.400757,283.767378,0,412783.891000112,5281224.64399998,412784.075152,5281224.595134,-32767,36.966818,22.180091,5.16017,5.16017,0,244,120,50,0.522,0.318099,288.170101,0,412783.880151922,5281224.65913402,0.0668479999876581,-0.0126340007409453,0.0108481894130819,-0.0151340495795012,0.0680314124289078,0.018620490600865,36,"T3",2021,"36_B_Alt-2_Poly","PSME",52.2,"Y",13.2,223,0,0,NA,NA,NA,NA,412784.154071647,5281223.19313114,37.8950114662761,32.2510652449826,-0.0120716469828039,1.38936885911971,1.38942130088483,-0.0789196469704621,1.40200285986066,1.40422232204712,0.0198640000000054,412784.108576,5281224.588817,318.957942,36.956886,412783.885576017,5281224.651567,355.914828,5.16017,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_28.las","Plot_36_Tree_28",2221,2122,99,0,0,0,0,0,0,0,0,0,2.83,1.022724,0.044921,0.682442,0.465727,0.667278,1.032,0.447147,2.290812,0.573909,0.517,0.880079,1.022724,0.38862,0.042696,0.01851,0.379985,0.109865,0.047629,0.0144,0.078,0.164,0.361,0.455,0.543,0.736,0.925,1.169,1.391,1.487,1.614,2.035,2.247,2.5934,0.361387,1.229424,1.382098,134,249,186.354795,177.809524,17.948957,322.165055,0.096316,19,0.852552,3.670223,13.743041,186.354795,9.699267,1.769246,1.605724,0.052047,0.18241,0.165551,153,166,166,172,172,178,178,185,185,191,191,198,210,223,236,38.411926
36,3,"36_3_PSME",412780.408,5281242.7055,314.885667,34.874662,20.924798,4.13534,4.13534,0,244,120,50,0.367,0.901491,324.195268,0,412780.087000007,5281243.1505,412780.773952,5281243.066135,-32767,34.825674,20.895405,4.13534,4.13534,0,244,120,50,0.367,1.254322,284.578915,0,412780.036153611,5281243.25802718,-0.365952000021935,-0.360635000281036,0.0508463961305097,-0.107527182437479,0.513788351121118,0.118943057646942,36,"T3",2021,"36_B_Alt-2_Poly","PSME",36.7,"Y",15.5,304,0,0,NA,NA,NA,NA,412780.306367626,5281241.51449,29.4300502972808,25.8458764581511,0.10163237398956,1.19101000018418,1.19533842905742,0.467584374011494,1.55164500046521,1.62056698543702,0.0489880000000014,412780.590976,5281242.8858175,314.885667,34.850168,412780.061576809,5281243.20426359,349.735835,4.13534,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_3.las","Plot_36_Tree_3",48,48,0,0,0,0,0,0,0,0,0,0.004,0.491,0.168375,0.189524,0.117144,0.013723,0.695734,0.1575,0.867253,3.640189,0.091016,0.0815,0.0835,0.168375,0.064865,0.009624,0.008903,0.385243,0.148368,0.137259,0.00541,0.01105,0.0304,0.071,0.07925,0.0964,0.124,0.156,0.193,0.198,0.23675,0.244,0.2868,0.39445,0.49053,0.337526,0.204419,0.234686,153,223,182.125,165.222222,18.62351,346.835106,0.102257,32,0.571965,2.129708,15.692708,182.125,10.505319,1.847248,0.450663,0.057682,0.175839,0.042899,155.820007,159,163.899994,166,166,166.600006,172,178,179.400009,191,198,201.599991,210,214.550018,220.179993,32.987105
36,31,"36_31_TSHE",412784.5,5281232.7535,318.204332,36.431457,21.858874,4.702647,4.702647,0,244,120,50,0.427,1.106371,30.356107,0,412784.855500012,5281233.36050003,412784.489152,5281232.770635,-32767,36.465663,21.879398,4.702647,4.702647,0,244,120,50,0.427,1.102622,30.438636,0,412784.844651995,5281233.37563499,0.0108480000053532,-0.0171350007876754,0.0108480175840668,-0.0151349557563663,0.020280220810183,0.0186211270134594,36,"T3",2021,"36_B_Alt-2_Poly","TSHE",42.7,"Y",9.4,262,0,0,NA,NA,NA,NA,412783.847930154,5281231.53877285,35.5298095376272,29.3915445276208,0.652069845993537,1.21472714934498,1.37867948828211,0.641221845988184,1.23186215013266,1.38875837088456,0.0342059999999975,412784.494576,5281232.7620675,318.204332,36.44856,412784.850076003,5281233.36806751,354.652892,4.702647,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_31.las","Plot_36_Tree_31",1267,1223,43,1,0,0,0,0,0,0,0,0.001,3,1.105814,0.857857,0.765024,0.585261,0.69182,0.9435,0.781963,2.951033,0.597664,0.478,0.483143,1.105814,0.422287,0.072354,0.053079,0.381879,0.171339,0.125695,0.01632,0.0893,0.1892,0.3824,0.5125,0.727,0.865,0.966,1.0746,1.3536,1.456,1.6248,2.2082,2.7604,2.95934,0.368394,1.344479,1.538569,140,249,189.486188,190.174603,19.641867,385.802929,0.103659,26,0.434346,2.862358,15.623899,189.486188,11.015167,0.90258,1.273177,0.058132,0.08194,0.115584,153,159,166,172,172,178,185,191,191,198,198,204,217,223,236,36.362083
36,33,"36_33_TSHE",412794.64,5281240.994,321.595935,36.489174,21.893504,4.778346,4.778346,0,244,120,50,0.437,0.747873,348.984978,0,412794.549000053,5281241.46149971,412794.629152,5281241.009135,-32767,36.489513,21.893708,4.778346,4.778346,0,244,120,50,0.437,0.747867,348.984978,0,412794.538151937,5281241.47663531,0.0108480000053532,-0.0151350004598498,0.0108481153729372,-0.0151355937123299,0.0186211531070393,0.0186217025045852,36,"T3",2021,"36_B_Alt-2_Poly","TSHE",43.7,"Y",8,0,0,0,NA,NA,NA,NA,412793.15645,5281240.847,36.0609940911256,29.8646601383372,1.48355000000447,0.146999999880791,1.49081507990703,1.47270199999912,0.162135000340641,1.48160012794845,0.000339000000003864,412794.634576,5281241.0015675,321.595935,36.4893435,412794.543575995,5281241.46906751,358.0852785,4.778346,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_33.las","Plot_36_Tree_33",328,328,0,0,0,0,0,0,0,0,0,0.021,1.862,1.11482,1.715889,0.457094,0.208935,0.410016,0.79375,-0.211011,2.119779,0.387625,0.3995,0.574389,1.11482,0.261975,-0.011419,0.005956,0.234993,-0.043587,0.022734,0.06281,0.38765,0.5621,0.6834,0.7405,0.788,0.9986,1.1415,1.2508,1.408,1.53425,1.619,1.7222,1.771,1.81011,0.594145,1.204625,1.272824,140,242,180.981707,165.904762,18.050887,325.834527,0.099739,25,0.706749,2.859771,14.72825,180.981707,9.965074,1.763973,1.001501,0.055061,0.177015,0.100501,153,159,163.900009,166,166,172,172,178,185,191,191,198,210,217,223,60.639276
36,34,"36_34_PSME",412797.194,5281238.9165,322.965806,39.820425,23.892255,5.312699,5.312699,0,244,120,50,0.548,0.60693,81.34162,0,412797.610999838,5281238.97999997,412797.670652,5281239.031135,-32767,39.733519,23.840111,5.312699,5.312699,0,244,120,50,0.548,0.114148,242.949403,0,412797.600152234,5281238.99513512,-0.476651999983005,-0.114635000005364,0.0108476038440131,-0.0151351476088166,0.490243115519258,0.0186210419229783,36,"T3",2021,"36_B_Alt-2_Poly","PSME",54.8,"Y",6.4,33,0,0,NA,NA,NA,NA,412796.642139824,5281238.21449163,39.1705609117674,33.2043696670837,0.551860176026821,0.702008370310068,0.892953193549221,1.02851217600983,0.816643370315433,1.3132949746651,0.086905999999999,412797.432326,5281238.9738175,322.965806,39.776972,412797.605576036,5281238.98756754,362.742778,5.312699,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_34.las","Plot_36_Tree_34",3115,2982,133,0,0,0,0,0,0,0,0,0,3,0.962872,0.047619,0.686891,0.471819,0.713377,1.013,0.630021,2.541502,0.570441,0.483,0.785381,0.962872,0.386804,0.059848,0.022281,0.401719,0.154725,0.057602,0.015,0.079,0.152,0.302,0.393,0.486,0.649,0.833,1.0584,1.2558,1.406,1.64,1.9552,2.2756,2.70458,0.320957,1.182704,1.3498,147,255,190.533226,184.714286,17.484954,305.723607,0.091769,20,1.058964,4.05187,12.60346,190.533226,9.175121,1.932481,2.002613,0.048155,0.210622,0.218266,159,166,172,178,178,185,185,185,191,191,198,198,217,230,236,34.572325
36,35,"36_35_TSHE",412798.2,5281232.586,324.26471,35.81728,21.490368,5.325249,5.325249,0,244,120,50,0.514,0.956727,202.255069,0,412797.973500056,5281232.03250013,412798.121671,5281232.189047,-32767,35.696627,21.417976,5.325249,5.325249,0,244,120,50,0.514,0.341564,228.353974,0,412797.962652217,5281232.04763492,0.0783290000399575,0.39695299975574,0.0108478398178704,-0.0151347946375608,0.404607360613151,0.0186208924983556,36,"T3",2021,"36_B_Alt-2_Poly","TSHE",51.4,"Y",5.1,102,0,0,NA,NA,NA,NA,412798.145002764,5281231.78665038,39.8860906111189,33.2828080412845,0.0549972360022366,0.799349620006979,0.801239359350991,-0.0233317640377209,0.402396620251238,0.403072463959933,0.120652999999997,412798.1608355,5281232.3875235,324.26471,35.7569535,412797.968076137,5281232.04006753,360.0216635,5.325249,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_35.las","Plot_36_Tree_35",3255,2892,361,2,0,0,0,0,0,0,0,0,3,1.119112,0.809524,0.78583,0.617529,0.702191,1.1065,0.649873,2.602537,0.644152,0.553,0.534524,1.119112,0.441278,0.067797,0.034125,0.394311,0.153639,0.077333,0.01254,0.077,0.1734,0.367,0.487,0.622,0.7866,0.964,1.221,1.4678,1.5935,1.752,2.3036,2.7743,2.919,0.373037,1.367388,1.559048,140,255,187.220584,183.809524,16.85607,284.127112,0.090033,20,0.742771,4.292761,12.832587,187.220584,9.130884,0.993541,1.584108,0.048771,0.108811,0.173489,153,166,166,172,178,178,185,185,191,191,198,198,210,223,236,37.333094
36,37,"36_37_TSHE",412792.921,5281227.428,321.843475,36.617151,21.970291,4.67971,4.67971,0,244,120,50,0.424,0.53755,340.088139,0,412792.803999922,5281227.75100021,412793.183652,5281226.959634,-32767,36.334759,21.800856,4.67971,4.67971,0,244,120,50,0.424,1.413136,334.164154,0,412792.793151938,5281227.76613411,-0.262652000004891,0.468365999870002,0.0108479835907929,-0.0151338977739215,0.536984900105018,0.0186202473081755,36,"T3",2021,"36_B_Alt-2_Poly","TSHE",42.4,"Y",6.6,181,0,0,NA,NA,NA,NA,412793.041264118,5281226.24800521,35.3687665362844,29.2481877175923,-0.120264118013438,1.17999478988349,1.1861075677331,0.142387881991453,0.711628790013492,0.725734003415906,0.282392000000002,412793.052326,5281227.193817,321.843475,36.475955,412792.79857593,5281227.75856716,358.31943,4.67971,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_37.las","Plot_36_Tree_37",2274,2048,221,5,0,0,0,0,0,0,0,0.001,3,0.976073,0.429429,0.733565,0.538118,0.751548,1.1955,0.643184,2.500455,0.62375,0.562,0.427429,0.976073,0.411692,0.068664,0.013293,0.421784,0.166784,0.032289,0.01173,0.072,0.154,0.285,0.349,0.4149,0.522,0.848,1.102,1.3991,1.5445,1.633,1.9987,2.36735,2.85554,0.325133,1.220901,1.402502,134,249,186.525945,190.587302,15.982461,255.439054,0.085685,20,0.641449,4.106103,12.241971,186.525945,8.676096,0.791895,1.440517,0.046514,0.091273,0.166033,153,166,166,172,178,178,185,185,191,191,198,198,204,217,236,33.135575
36,38,"36_38_TSHE",412790.114,5281225.974,321.001274,38.698249,23.21895,4.911748,4.911748,0,244,120,50,0.455,0.508691,178.832562,0,412790.121000002,5281225.6304999,412790.005065,5281225.73906,-32767,38.713682,23.22821,4.911748,4.911748,0,244,120,50,0.455,0.208105,131.638306,0,412790.110152194,5281225.64563351,0.108935000025667,0.234940000809729,0.0108478082693182,-0.0151336127892137,0.258966480863967,0.0186199135417364,36,"T3",2021,"36_B_Alt-2_Poly","TSHE",45.5,"Y",8.8,202,0,0,NA,NA,NA,NA,412789.859911978,5281224.68778208,36.9960034894697,30.6984231038682,0.254088021989446,1.28621792048216,1.3110748498419,0.145153021963779,1.05127791967243,1.06125146133045,0.0154330000000016,412790.0595325,5281225.85653,321.001274,38.7059655,412790.115576098,5281225.63806671,359.7072395,4.911748,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_38.las","Plot_36_Tree_38",2473,2346,125,2,0,0,0,0,0,0,0,0,3,1.052764,0.095238,0.848972,0.720754,0.806422,1.355,0.549019,2.145617,0.740998,0.667,0.762762,1.052764,0.477789,0.077444,0.001082,0.453842,0.162087,0.002265,0.009,0.052,0.108,0.2074,0.269,0.3326,0.573,0.858,1.3242,1.5474,1.624,1.752,2.3944,2.689399,2.89028,0.350921,1.352322,1.557478,147,255,188.100687,189.857143,17.79031,316.495117,0.094579,20,0.642778,3.435282,13.939107,188.100687,9.828779,1.127716,1.344565,0.052253,0.114736,0.136799,157.319992,166,166,172,178,178,185,185,191,191,198,204,217,217,242,35.398583
36,41,"36_41_PSME",412788.4035,5281230.986,319.600717,40.678074,24.406844,5.237027,5.237027,0,244,120,50,0.535,0.353888,227.419509,0,412788.218499946,5281230.81599995,412788.392652,5281231.001135,-32767,40.678906,24.407344,5.237027,5.237027,0,244,120,50,0.535,0.382023,226.120375,0,412788.197152214,5281230.81313521,0.0108480000053532,-0.0151350004598498,0.0213477312936448,0.00286473799496889,0.0186211531070393,0.0215390890050039,36,"T3",2021,"36_B_Alt-2_Poly","PSME",53.5,"Y",5.8,240,0,0,NA,NA,NA,NA,412788.133502658,5281229.947,38.5372887027897,32.7314201490148,0.269997342023998,1.03899999987334,1.0735080644489,0.259149342018645,1.05413500033319,1.08552244582788,0.000831999999995503,412788.398076,5281230.9935675,319.600717,40.67849,412788.20782608,5281230.81456758,360.279207,5.237027,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_41.las","Plot_36_Tree_41",3737,3582,155,0,0,0,0,0,0,0,0,0,3,1.037444,0.904762,0.596302,0.355576,0.57478,0.665,0.631572,3.222647,0.451742,0.337,0.322762,1.037444,0.330255,0.037307,0.052054,0.318335,0.112963,0.157617,0.02936,0.1428,0.266,0.5302,0.633,0.748,0.897,0.986,1.085,1.181,1.298,1.484,1.895,2.2266,2.69564,0.345815,1.196566,1.330792,147,255,184.004817,177.857143,15.08729,227.626315,0.081994,19,1.111699,4.864329,11.078368,184.004817,7.939309,1.441879,1.621506,0.043147,0.181613,0.204238,159,166,166,172,172,178,178,185,185,191,191,191,204,217,230,37.455441
36,5,"36_5_PSME",412786.1955,5281245.014,316.925251,43.559305,26.135582,5.701349,5.701349,0,244,120,50,0.618,1.067925,247.399136,0,412785.445999732,5281244.70199989,412786.044152,5281244.479135,-32767,43.64216,26.185296,5.701349,5.701349,0,244,120,50,0.618,0.858686,291.386584,0,412785.43515201,5281244.717635,0.151347999984864,0.534865000285208,0.0108477215399034,-0.0156351113691926,0.555865798218881,0.0190297075682823,36,"T3",2021,"36_B_Alt-2_Poly","PSME",61.8,"Y",12.7,322,0,0,NA,NA,NA,NA,412785.337549263,5281242.85473657,42.4363291124883,35.6334291623437,0.857950737001374,2.15926343016326,2.32346681232197,0.70660273701651,1.62439842987806,1.77142814896612,0.082854999999995,412786.119826,5281244.7465675,316.925251,43.6007325,412785.440575871,5281244.70981744,360.5259835,5.701349,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_5.las","Plot_36_Tree_5",2684,2590,94,0,0,0,0,0,0,0,0,0.001,3,0.973591,0.334222,0.641077,0.41098,0.658467,1.023,0.518427,2.483601,0.536938,0.4895,0.525278,0.973591,0.363401,0.043807,0.02094,0.373258,0.120548,0.057622,0.022,0.0963,0.1863,0.35,0.4295,0.5489,0.7092,0.8595,1.1028,1.3101,1.4525,1.5656,1.8427,2.20485,2.49517,0.324305,1.165635,1.312177,140,255,183.675112,183.809524,18.155976,329.63947,0.098848,19,0.957427,4.156744,13.486477,183.675112,9.713251,1.660187,1.885469,0.052883,0.17092,0.194113,153,159,166,172,172,172,178,178,185,185,191,198,210,223,236,37.95046
36,7,"36_7_PSME",412794.441,5281248.8625,320.180724,44.986209,26.991725,5.961462,5.961462,0,244,120,50,0.668,1.475923,42.849139,0,412795.229000078,5281249.71200008,412794.950152,5281249.486135,-32767,44.596254,26.757753,5.961462,5.961462,0,244,120,50,0.668,0.463495,47.977372,0,412795.218152144,5281249.72763513,-0.509152000013273,-0.623635000549257,0.0108479342306964,-0.0156350526958704,0.805081594018636,0.0190297806050453,36,"T3",2021,"36_B_Alt-2_Poly","PSME",66.8,"Y",16.1,6,0,0,NA,NA,NA,NA,412794.839358259,5281248.85880252,44.6336214722055,37.2591399357693,-0.398358259000815,0.00369748007506132,0.398375418259041,0.110793741012458,0.627332480624318,0.637041046003942,0.389955,412794.695576,5281249.1743175,320.180724,44.7912315,412795.223576111,5281249.7198176,364.9719555,5.961462,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_7.las","Plot_36_Tree_7",2489,2416,73,0,0,0,0,0,0,0,0,0.002,3,1.114841,0.573048,0.665699,0.443155,0.597125,1.006,0.414805,2.295219,0.559743,0.466,0.504048,1.114841,0.378602,0.040128,0.021201,0.339601,0.105991,0.055997,0.02276,0.1054,0.3516,0.528,0.583,0.626,0.833,1.003,1.2398,1.455,1.589,1.795,2.054,2.3078,2.64036,0.371194,1.298402,1.44056,128,249,183.462435,170.253968,17.332486,300.415087,0.094474,19,0.73721,3.483668,13.404745,183.462435,9.463866,1.447823,1.464383,0.051585,0.152984,0.154734,153,159,166,172,172,172,178,178,185,191,191,198,210,217,230,41.171918
36,9,"36_9_PSME",412798.383,5281242.836,322.789985,34.276792,20.566075,4.510891,4.510891,0,244,120,50,0.42,0.729924,273.150717,0,412797.947000029,5281242.86,412798.372152,5281242.851134,-32767,34.310405,20.586243,4.510891,4.510891,0,244,120,50,0.42,0.974217,238.851735,0,412797.872892499,5281242.54938751,0.0108479999471456,-0.0151340002194047,0.0741075295954943,0.310612491331995,0.0186203401014646,0.319330621322502,36,"T3",2021,"36_B_Alt-2_Poly","PSME",42,"Y",10.6,27,0,0,NA,NA,NA,NA,412797.968749297,5281242.29166916,32.5089041713223,28.1930695961041,0.414250702946447,0.54433083999902,0.684031949740408,0.403402702999301,0.559464840218425,0.689735201528652,0.0336130000000026,412798.377576,5281242.843567,322.789985,34.2935985,412797.909946264,5281242.70469376,357.0835835,4.510891,"D:\T3_DroneLidar\Ba\Plots 8,9,36,46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_36_Tree_9.las","Plot_36_Tree_9",210,204,6,0,0,0,0,0,0,0,0,0.001,0.801,0.261152,0.001,0.191345,0.036613,0.732694,0.2685,0.632666,2.554415,0.157899,0.135,0.228,0.261152,0.107933,0.016804,0.006645,0.413296,0.155691,0.061568,0.00109,0.01435,0.0307,0.0836,0.107,0.1237,0.1802,0.229,0.2802,0.3515,0.3755,0.4386,0.5292,0.63155,0.7253,0.32519,0.32348,0.370284,153,242,189.795238,184.079365,17.117689,293.015288,0.09019,24.5,0.537074,3.1185,13.785488,189.795238,9.545204,0.961766,1.122658,0.050292,0.100759,0.117615,159,166,172,178,178,178,185,185,191,198,202.5,204,210,223,236,34.86732
