"Plot_Number","Tag_Num","Tree.ID","X.Ally","Y.Ally","Elevation.Ally","Total.Height.Ally","Height.To.Crown.Base.Ally","Max.Crown.Diameter.Ally","Min.Crown.Diameter.Ally","Crown.Rotation.Ally","R.Ally","G.Ally","B.Ally","DBH.Ally","Lean.Angle.From.Vertical.Ally","Lean.Azimuth.Ally","Status.Code.Ally","TopX.Ally","TopY.Ally","X.Bob","Y.Bob","Elevation.Bob","Total.Height.Bob","Height.To.Crown.Base.Bob","Max.Crown.Diameter.Bob","Min.Crown.Diameter.Bob","Crown.Rotation.Bob","R.Bob","G.Bob","B.Bob","DBH.Bob","Lean.Angle.From.Vertical.Bob","Lean.Azimuth.Bob","Status.Code.Bob","TopX.Bob","TopY.Bob","diffX","diffY","diffTopX","diffTopY","diff","diffTop","PlotID","Study","Year","Plot_Name","Species","DBH_cm","LiDAR_visible","Distance","Azimuth","Anomaly_Num","Anomaly1","Anomaly2","Anomaly3","Bear_damage_percent","Note","Xfield","Yfield","hanusHt","fvsHt","origdiffX.Ally","origdiffY.Ally","origdiff.Ally","origdiffX.Bob","origdiffY.Bob","origdiff.Bob","heightdiff","aveBaseX","aveBaseY","aveBaseElevation","aveHeight","aveTopX","aveTopY","topElevation","aveCrownDia","DataFile","FileTitle","Total.return.count","Return.1.count","Return.2.count","Return.3.count","Return.4.count","Return.5.count","Return.6.count","Return.7.count","Return.8.count","Return.9.count","Other.return.count","Elev.minimum","Elev.maximum","Elev.mean","Elev.mode","Elev.stddev","Elev.variance","Elev.CV","Elev.IQ","Elev.skewness","Elev.kurtosis","Elev.AAD","Elev.MAD.median","Elev.MAD.mode","Elev.L1","Elev.L2","Elev.L3","Elev.L4","Elev.L.CV","Elev.L.skewness","Elev.L.kurtosis","Elev.P01","Elev.P05","Elev.P10","Elev.P20","Elev.P25","Elev.P30","Elev.P40","Elev.P50","Elev.P60","Elev.P70","Elev.P75","Elev.P80","Elev.P90","Elev.P95","Elev.P99","Canopy.relief.ratio","Elev.SQRT.mean.SQ","Elev.CURT.mean.CUBE","Int.minimum","Int.maximum","Int.mean","Int.mode","Int.stddev","Int.variance","Int.CV","Int.IQ","Int.skewness","Int.kurtosis","Int.AAD","Int.L1","Int.L2","Int.L3","Int.L4","Int.L.CV","Int.L.skewness","Int.L.kurtosis","Int.P01","Int.P05","Int.P10","Int.P20","Int.P25","Int.P30","Int.P40","Int.P50","Int.P60","Int.P70","Int.P75","Int.P80","Int.P90","Int.P95","Int.P99","Profile.area"
46,28,"46_28_PSME",412806.398,5281443.786,343.249061,35.320076,21.192045,4.711069,4.711069,0,244,120,50,0.45,0.461169,213.522373,0,412806.240999868,5281443.5489998,412806.69212,5281443.255916,-32767,34.801997,20.881198,4.711069,4.711069,0,244,120,50,0.45,0.878098,305.537678,0,412806.258120031,5281443.56591598,-0.294120000035036,0.530083999969065,-0.01712016237434,-0.0169161790981889,0.606214171266075,0.0240677600745431,46,"T3",2021,"46_B_Alt-2_Poly","PSME",45,"Y",11.3,216,0,0,NA,NA,NA,NA,412807.168026649,5281443.89810796,34.1614706887005,29.4441798488164,-0.770026648999192,-0.112107959575951,0.778144738958767,-0.475906648964155,-0.642191959545016,0.799310735216636,0.518079,412806.54506,5281443.520958,343.249061,35.0610365,412806.24955995,5281443.55745789,378.3100975,4.711069,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_28.las","Plot_46_Tree_28",3508,3345,162,1,0,0,0,0,0,0,0,0,3,1.109687,1,0.674666,0.455175,0.607979,0.90175,0.258177,2.377366,0.541335,0.452,0.463,1.109687,0.383614,0.022242,0.034103,0.345696,0.057979,0.088898,0.014,0.066,0.1417,0.4394,0.68275,0.788,0.9328,1.043,1.1872,1.407,1.5845,1.7636,2.0893,2.25795,2.62386,0.369896,1.298634,1.435909,140,249,182.267674,176.333333,15.665119,245.395966,0.085946,13,1.061536,4.479991,11.65605,182.267674,8.274426,1.529583,1.7203,0.045397,0.184857,0.207906,153,159,166,172,172,172,178,178,185,185,185,191,204,217,230,41.236356
46,29,"46_29_TSHE",412800.583,5281449.0595,339.347155,35.774865,21.464919,4.571245,4.571245,0,244,120,50,0.41,0.432152,307.698059,0,412800.36949977,5281449.22450018,412800.63162,5281449.076417,-32767,35.782496,21.469498,4.571245,4.571245,0,244,120,50,0.41,0.414404,44.843454,0,412800.814120184,5281449.25991719,-0.0486200000159442,-0.0169169995933771,-0.444620414287783,-0.0354170110076666,0.0514790178304981,0.446028785472594,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",41,"Y",14.5,252,0,0,NA,NA,NA,NA,412800.019680514,5281448.55925358,34.6066362307246,28.5702812086324,0.563319485983811,0.500246420502663,0.753375951643529,0.611939485999756,0.51716342009604,0.801204054914276,0.0076310000000035,412800.60731,5281449.0679585,339.347155,35.7786805,412800.591809977,5281449.24220869,375.1258355,4.571245,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_29.las","Plot_46_Tree_29",2428,2319,108,1,0,0,0,0,0,0,0,0,3,0.907428,0.190476,0.699043,0.488661,0.770357,1.00225,0.864542,3.040869,0.574783,0.4525,0.518524,0.907428,0.386251,0.079093,0.028531,0.425655,0.204771,0.073866,0.018,0.07035,0.1454,0.2654,0.33,0.3972,0.5672,0.709,0.9862,1.173,1.33225,1.541,1.8766,2.374199,2.86346,0.302476,1.145375,1.333662,140,255,183.645387,171.031746,16.636343,276.767894,0.090589,19,0.932223,4.209131,12.6384,183.645387,8.942274,1.475045,1.541757,0.048693,0.164952,0.172412,153,159,166,172,172,172,178,178,185,191,191,191,204,217,230,30.659633
46,30,"46_30_TSHE",412805.372,5281447.884,340.911499,34.456201,20.673721,4.618021,4.618021,0,244,120,50,0.416,0.569451,142.176376,0,412805.582000023,5281447.61349997,412805.63512,5281447.892916,-32767,34.368763,20.621258,4.618021,4.618021,0,244,120,50,0.416,0.406702,164.425602,0,412805.70061997,5281447.65791611,-0.263120000017807,-0.00891600083559752,-0.118619946530089,-0.0444161361083388,0.26327101906642,0.126662878782995,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",41.6,"Y",9.9,237,0,0,NA,NA,NA,NA,412805.507161377,5281447.64807355,34.935425610761,28.8626284103427,-0.135161377023906,0.235926449298859,0.271900509962312,0.127958622993901,0.244842450134456,0.276262980846763,0.0874379999999988,412805.50356,5281447.888458,340.911499,34.412482,412805.641309996,5281447.63570804,375.323981,4.618021,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_30.las","Plot_46_Tree_30",3519,3291,225,3,0,0,0,0,0,0,0,0,3,1.132952,0.428571,0.761145,0.579342,0.671824,1.1805,0.552674,2.318927,0.648492,0.535,0.502429,1.132952,0.430473,0.062443,0.019989,0.379957,0.145057,0.046436,0.022,0.1179,0.2408,0.4426,0.517,0.591,0.759,0.931,1.27,1.539,1.6975,1.8694,2.2462,2.5824,2.899,0.377651,1.364829,1.541986,140,255,187.924126,189.285714,15.593077,243.144043,0.082975,20,0.663948,3.86574,11.927095,187.924126,8.493948,0.888702,1.441267,0.045199,0.104628,0.169682,159,166,172,178,178,178,185,185,191,191,198,198,210,217,230,38.055379
46,31,"46_31_TSHE",412805.689,5281451.8475,339.178965,35.760111,21.456066,4.889763,4.889763,0,244,120,50,0.452,0.615661,317.214755,0,412805.427999915,5281452.12950009,412805.72012,5281451.862917,-32767,35.754442,21.452665,4.889763,4.889763,0,244,120,50,0.452,0.575019,309.969127,0,412805.445120125,5281452.0934169,-0.0311199999996461,-0.0154170002788305,-0.017120209580753,0.0360831934958696,0.034729501833102,0.0399386833652447,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",45.2,"Y",8.7,262,0,0,NA,NA,NA,NA,412805.194667802,5281451.82919402,36.8420066661577,30.5610186037358,0.494332197995391,0.0183059806004167,0.494671033011533,0.525452197995037,0.0337229808792472,0.52653323904308,0.00566900000000459,412805.70456,5281451.8552085,339.178965,35.7572765,412805.43656002,5281452.1114585,374.9362415,4.889763,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_31.las","Plot_46_Tree_31",2496,2401,94,1,0,0,0,0,0,0,0,0.003,3,0.982312,0.240857,0.761428,0.579773,0.775139,1.0555,0.839005,2.995934,0.604581,0.5425,0.693143,0.982312,0.419893,0.080018,0.035388,0.427454,0.190566,0.084278,0.02,0.073,0.1335,0.256,0.30775,0.3895,0.63,0.934,1.064,1.2595,1.36325,1.473,2.263,2.59925,2.908,0.326764,1.24277,1.4464,134,249,187.028846,190.587302,15.799063,249.61039,0.084474,20,0.655968,4.282209,11.862842,187.028846,8.531556,0.675899,1.590367,0.045616,0.079223,0.18641,159,166,166,172,178,178,185,185,191,191,198,198,204,217,236,32.758563
46,32,"46_32_TSHE",412808.1265,5281454.3135,338.779023,33.343379,20.006027,4.171872,4.171872,0,244,120,50,0.361,0.524914,135,0,412808.342500153,5281454.09749985,412808.47812,5281454.194916,-32767,33.195926,19.917556,4.171872,4.171872,0,244,120,50,0.361,0.235141,3.366461,0,412808.486120007,5281454.3309161,-0.351619999972172,0.118584000505507,-0.143619853246491,-0.233416250906885,0.371077875325814,0.274061687278557,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",36.1,"Y",6.1,279,0,0,NA,NA,NA,NA,412807.785101122,5281453.99425024,31.7914119732151,26.0741969736525,0.341398878023028,0.319249760359526,0.467411599561882,0.6930188779952,0.200665759854019,0.72148590591606,0.147452999999999,412808.30231,5281454.254208,338.779023,33.2696525,412808.41431008,5281454.21420798,372.0486755,4.171872,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_32.las","Plot_46_Tree_32",2373,2192,179,2,0,0,0,0,0,0,0,0,3,1.121154,0.809524,0.66897,0.447521,0.59668,0.904,0.485698,2.816559,0.531705,0.428,0.414476,1.121154,0.375645,0.037854,0.045212,0.335052,0.100771,0.120358,0.01572,0.0736,0.1964,0.5674,0.703,0.785,0.894,1.01,1.1664,1.3992,1.607,1.7468,2.0126,2.367199,2.835,0.373718,1.305495,1.451676,147,242,184.718078,184.698413,14.149175,200.199154,0.076599,13,0.816656,4.30257,10.588638,184.718078,7.641998,0.956736,1.303271,0.041371,0.125195,0.170541,159,166,166,172,178,178,178,185,185,191,191,191,204,210,230,38.524254
46,33,"46_33_TSHE",412810.184,5281456.3355,337.77517,36.31556,21.789335,4.633515,4.633515,0,244,120,50,0.418,0.364029,118.897828,0,412810.385999742,5281456.22400014,412810.23012,5281456.352416,-32767,36.31242,21.787452,4.633515,4.633515,0,244,120,50,0.418,0.303841,125.38203,0,412810.387119899,5281456.24091607,-0.0461200000136159,-0.0169160002842546,-0.00112015631748363,-0.0169159304350615,0.0491243876997244,0.0169529776930024,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",41.8,"Y",5.4,305,0,0,NA,NA,NA,NA,412809.386578961,5281456.13731276,35.0442967685014,28.9594686640466,0.797421039023902,0.19818724039942,0.821680288028803,0.843541039037518,0.215103240683675,0.870534829109735,0.00313999999999481,412810.20706,5281456.343958,337.77517,36.31399,412810.386559821,5281456.23245811,374.08916,4.633515,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_33.las","Plot_46_Tree_33",2436,2316,119,1,0,0,0,0,0,0,0,0,3,0.930594,0.190476,0.784668,0.615704,0.84319,1.06425,0.927865,2.826717,0.636218,0.469,0.509524,0.930594,0.428566,0.104966,0.032306,0.46053,0.244924,0.075382,0.011,0.058,0.1125,0.229,0.282,0.3435,0.555,0.7,0.929,1.165,1.34625,1.521,2.2585,2.5665,2.87495,0.310198,1.217151,1.43778,147,249,187.325944,190.714286,15.57275,242.510555,0.083132,20,0.77379,3.882549,11.95945,187.325944,8.47087,1.085723,1.369518,0.04522,0.128171,0.161674,159,166,172,172,178,178,185,185,191,191,198,198,204,223,230,31.358349
46,34,"46_34_TSHE",412811.621206,5281459.587335,337.478983,33.496315,20.097789,4.710269,4.710269,0,244,120,50,0.428,0.504539,357.433827,0,412811.607999686,5281459.88199948,412811.40312,5281459.972916,-32767,33.606911,20.164147,4.710269,4.710269,0,244,120,50,0.428,0.801041,84.932539,0,412811.871119885,5281460.01441599,0.218086000008043,-0.385580999776721,-0.2631201990298,-0.132416508160532,0.44298330757301,0.294561319203505,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",42.8,"Y",6.7,344,0,0,NA,NA,NA,NA,412811.963229716,5281459.48045336,35.5833158158431,29.4391830097858,-0.342023716017138,0.106881639920175,0.358334909365803,-0.560109716025181,0.492462639696896,0.745816562891335,0.110595999999994,412811.512163,5281459.7801255,337.478983,33.551613,412811.739559785,5281459.94820773,371.030596,4.710269,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_34.las","Plot_46_Tree_34",2557,2225,331,1,0,0,0,0,0,0,0,0,3,1.211873,1.714286,0.800251,0.640401,0.660342,1.189,0.436456,2.287479,0.676156,0.579,0.867714,1.211873,0.454088,0.046407,0.021375,0.3747,0.102198,0.047072,0.01756,0.0978,0.2112,0.444,0.533,0.627,0.807,1.21,1.4552,1.6532,1.722,1.784,2.504999,2.7782,2.92932,0.403958,1.452166,1.629998,140,242,184.03246,183.714286,14.386955,206.98447,0.078176,19,0.571085,3.928254,11.074324,184.03246,7.872564,0.667446,1.208003,0.042778,0.084781,0.153445,153,166,166,172,172,178,178,185,185,191,191,198,204,210,226.07959,40.361348
46,35,"46_35_TSHE",412813.315,5281457.579,338.844642,35.139532,21.083719,4.403978,4.403978,0,244,120,50,0.389,0.467974,175.203201,0,412813.339000024,5281457.29299972,412813.39012,5281457.379417,-32767,35.064343,21.038605,4.403978,4.403978,0,244,120,50,0.389,0.21136,221.081751,0,412813.305119864,5281457.28191684,-0.0751199999940582,0.199582999572158,0.0338801597245038,0.0110828708857298,0.213251935787995,0.0356468126208732,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",38.9,"Y",4.6,344,0,0,NA,NA,NA,NA,412812.542068163,5281457.4618038,33.4293491558807,27.5248638805489,0.772931837011129,0.117196199484169,0.781766316643875,0.848051837005187,-0.0823868000879884,0.852044308165139,0.0751890000000017,412813.35256,5281457.4792085,338.844642,35.1019375,412813.322059944,5281457.28745828,373.9465795,4.403978,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_35.las","Plot_46_Tree_35",3356,3101,253,2,0,0,0,0,0,0,0,0,3,1.037075,0.809524,0.699237,0.488932,0.67424,0.952,0.802951,3.147692,0.55787,0.471,0.451524,1.037075,0.387913,0.064476,0.041758,0.374045,0.166214,0.107648,0.023,0.11575,0.221,0.409,0.493,0.5755,0.766,0.923,1.092,1.338,1.445,1.572,2.0105,2.56175,2.88745,0.345692,1.250724,1.427771,140,249,186.981228,190.174603,15.253797,232.678336,0.081579,20,0.536636,3.71977,11.728611,186.981228,8.341634,0.622995,1.369869,0.044612,0.074685,0.164221,159,166,172,172,178,178,185,185,191,191,198,198,204,217,230,34.896803
46,36,"46_36_TSHE",412816.8615,5281455.0115,340.847262,34.751597,20.850958,4.702647,4.702647,0,244,120,50,0.427,1.293992,58.973639,0,412817.533999986,5281455.41599999,412816.76212,5281454.974917,-32767,34.797356,20.878414,4.702647,4.702647,0,244,120,50,0.427,0.937296,44.928825,0,412817.164119804,5281455.37791681,0.0993799999705516,0.0365829998627305,0.369880181795452,0.0380831835791469,0.105899481930288,0.371835552034175,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",42.7,"Y",3.7,44,0,0,NA,NA,NA,NA,412816.380235971,5281455.70155726,35.5298095376272,29.3915445276208,0.481264028989244,-0.690057259984314,0.841304990865988,0.381884029018693,-0.726640259847045,0.820878479953111,0.0457590000000039,412816.81181,5281454.9932085,340.847262,34.7744765,412817.349059895,5281455.3969584,375.6217385,4.702647,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_36.las","Plot_46_Tree_36",2781,2642,138,1,0,0,0,0,0,0,0,0,3,0.916484,0.571429,0.721437,0.520472,0.787179,1.048,0.918322,3.147967,0.599446,0.476,0.427429,0.916484,0.396143,0.08652,0.029888,0.432242,0.218405,0.075447,0.0172,0.083,0.131,0.276,0.339,0.416,0.541,0.669,0.956,1.275,1.387,1.511,1.969,2.367,2.894,0.305495,1.166288,1.365302,140,255,186.911902,183.809524,14.505611,210.41274,0.077607,13,0.821654,4.767721,10.68923,186.911902,7.71325,0.88492,1.582676,0.041267,0.114727,0.205189,159,166,172,178,178,178,185,185,191,191,191,198,204,217,230,30.655839
46,4,"46_4_TSHE",412811.6495,5281464.814,336.004674,38.695243,23.217146,4.800831,4.800831,0,244,120,50,0.44,0.570564,174.415169,0,412811.687000029,5281464.43049969,412811.66662,5281464.830916,-32767,38.696105,23.217664,4.800831,4.800831,0,244,120,50,0.44,0.630979,194.264512,0,412811.561620002,5281464.417916,-0.017119999974966,-0.016915999352932,0.125380026991479,0.0125836934894323,0.0240675182196094,0.126009922268923,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",44,"Y",12.2,344,0,0,NA,NA,NA,NA,412810.447224259,5281464.76739269,36.2186897135581,30.0051943070296,1.20227574097225,0.0466073099523783,1.20317878915454,1.21939574094722,0.0635233093053102,1.22104921435023,0.000862000000005025,412811.65806,5281464.822458,336.004674,38.695674,412811.624310015,5281464.42420784,374.700348,4.800831,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_4.las","Plot_46_Tree_4",2063,1979,84,0,0,0,0,0,0,0,0,0,3,1.257418,0.333333,0.83347,0.694672,0.662842,1.399,0.393401,2.036284,0.71081,0.676,0.777667,1.257418,0.476032,0.051704,0.010635,0.378579,0.108615,0.02234,0.019,0.1391,0.243,0.3984,0.505,0.6586,0.9166,1.111,1.4348,1.7244,1.904,2.0772,2.6098,2.7778,2.90166,0.419139,1.508455,1.690953,140,249,186.657295,176.333333,18.470659,341.165232,0.098955,26,0.542952,3.277906,14.652155,186.657295,10.242799,1.04702,1.338143,0.054875,0.10222,0.130642,153,159,166,172,172,178,178,185,191,198,198,204,210,223,236,42.314279
46,41,"46_41_PSME",412825.578,5281457.8125,342.746036,27.63625,16.58175,3.703069,3.703069,0,244,120,50,0.311,1.010209,296.775406,0,412825.142999945,5281458.03200002,412825.60062,5281457.829416,-32767,27.640383,16.58423,3.703069,3.703069,0,244,120,50,0.311,1.020251,296.486956,0,412825.160119945,5281458.04891603,-0.0226200000033714,-0.0169160002842546,-0.0171199993928894,-0.0169160040095448,0.0282456273743286,0.0240675210784882,46,"T3",2021,"46_B_Alt-2_Poly","PSME",31.1,"Y",11.4,62,0,0,NA,NA,NA,NA,412823.875602559,5281458.39197582,25.9251625175482,23.1441798846024,1.70239744096762,-0.579475820064545,1.79831845707388,1.72501744097099,-0.56255981978029,1.81443068825605,0.0041329999999995,412825.58931,5281457.820958,342.746036,27.6383165,412825.151559945,5281458.04045803,370.3843525,3.703069,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_41.las","Plot_46_Tree_41",2327,2034,284,9,0,0,0,0,0,0,0,0,3,1.018865,0.380952,0.669015,0.447581,0.656627,1.0655,0.456023,2.342944,0.571775,0.553,0.636048,1.018865,0.379283,0.041535,0.01181,0.37226,0.109509,0.031138,0.031,0.131,0.2296,0.371,0.42,0.4668,0.663,1.017,1.2236,1.413,1.4855,1.574,1.9712,2.2374,2.66766,0.339622,1.2188,1.368274,140,249,186.053287,190.174603,14.350294,205.930951,0.07713,13,0.493848,3.553326,11.136036,186.053287,7.89492,0.67564,1.182758,0.042434,0.085579,0.149812,159,166,172,172,178,178,178,185,191,191,191,198,204,210,223,37.159379
46,42,"46_42_TSHE",412816.97,5281447.9285,343.645551,36.516832,21.910099,5.209639,5.209639,0,244,120,50,0.497,0.888871,278.6808,0,412816.410000022,5281448.014,412816.95662,5281447.948916,-32767,36.513854,21.908313,5.209639,5.209639,0,244,120,50,0.497,0.474257,254.778902,0,412816.664988059,5281447.86956603,0.013379999960307,-0.0204159999266267,-0.254988037282601,0.144433966837823,0.0244097818905011,0.293053015568417,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",49.7,"Y",5.7,153,0,0,NA,NA,NA,NA,412816.397745849,5281447.96126281,39.0792266969211,32.5602454351524,0.572254150989465,-0.0327628096565604,0.573191255185619,0.558874151029158,-0.0123468097299337,0.55901051904152,0.00297799999999881,412816.96331,5281447.938708,343.645551,36.515343,412816.537494041,5281447.94178301,380.160894,5.209639,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_42.las","Plot_46_Tree_42",2939,2845,94,0,0,0,0,0,0,0,0,0.002,3,1.123534,0.763397,0.793701,0.629962,0.706433,1.2705,0.613078,2.250408,0.667128,0.533,0.470603,1.123534,0.446447,0.07569,0.019516,0.39736,0.169537,0.043714,0.026,0.107,0.229,0.3892,0.466,0.5604,0.7532,0.91,1.151,1.5076,1.7365,1.942999,2.357,2.6441,2.86662,0.374094,1.375528,1.566943,140,249,185.893161,176.333333,16.885738,285.128132,0.090836,13,0.896839,4.055497,12.560852,185.893161,9.038961,1.5126,1.72305,0.048624,0.167342,0.190625,153,166,166,172,178,178,178,185,185,191,191,198,210,223,236,38.171061
46,44,"46_44_TSHE",412812.855,5281449.2625,342.255936,33.646338,20.187803,4.452344,4.452344,0,244,120,50,0.395,1.609023,198.003441,0,412812.562999922,5281448.36399978,412812.79112,5281449.317917,-32767,33.680879,20.208528,4.452344,4.452344,0,244,120,50,0.395,1.285837,181.630082,0,412812.769619999,5281448.56241701,0.0638799999724142,-0.0554169993847609,-0.206620076787658,-0.198417233303189,0.0845677137995715,0.286463356475885,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",39.5,"Y",4.2,205,0,0,NA,NA,NA,NA,412812.035003301,5281449.23350729,33.7700241099073,27.8271525082423,0.819996698992327,0.028992710635066,0.820509088083905,0.756116699019913,0.0844097100198269,0.760813683947917,0.0345409999999973,412812.82306,5281449.2902085,342.255936,33.6636085,412812.666309961,5281448.4632084,375.9195445,4.452344,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_44.las","Plot_46_Tree_44",2970,2612,355,3,0,0,0,0,0,0,0,0.002,3,1.225919,0.810984,0.665864,0.443374,0.543155,0.984,0.470461,2.426162,0.554041,0.4385,0.423984,1.225919,0.376466,0.045474,0.029998,0.307089,0.12079,0.079684,0.04807,0.25745,0.4749,0.6598,0.735,0.8087,0.938,1.0615,1.288,1.5639,1.719,1.869,2.2381,2.443,2.788201,0.408245,1.395028,1.534224,140,255,185,183.809524,13.089582,171.337151,0.070754,13,0.755401,5.232424,9.668687,185,7.030487,0.496664,1.159357,0.038003,0.070644,0.164904,159,166,172,172,178,178,178,185,185,191,191,191,198,204,225.17041,42.930777
46,45,"46_45_TSHE",412810.599,5281450.779,340.903629,37.42063,22.452378,4.911748,4.911748,0,244,120,50,0.455,0.47029,151.724512,0,412810.744500084,5281450.50849985,412810.54362,5281450.673417,-32767,37.383478,22.430087,4.911748,4.911748,0,244,120,50,0.455,0.412176,97.400289,0,412810.81030797,5281450.63877891,0.0553799999761395,0.105582999996841,-0.0658078861888498,-0.130279063247144,0.119225476663715,0.145956542180191,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",45.5,"Y",4.6,237,0,0,NA,NA,NA,NA,412809.952115387,5281450.53466044,36.9960034894697,30.6984231038682,0.646884612971917,0.244339560158551,0.691492243744137,0.591504612995777,0.13875656016171,0.607561593736137,0.0371520000000061,412810.57131,5281450.7262085,340.903629,37.402054,412810.777404027,5281450.57363938,378.305683,4.911748,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_45.las","Plot_46_Tree_45",3348,3103,243,2,0,0,0,0,0,0,0,0,3,1.039466,0.761905,0.749343,0.561515,0.720892,1.16425,0.670114,2.524095,0.623104,0.5525,0.509905,1.039466,0.420056,0.071048,0.02685,0.404107,0.169141,0.063919,0.01747,0.095,0.158,0.336,0.42275,0.538,0.721,0.8565,1.0232,1.459,1.587,1.701,2.244,2.5273,2.83359,0.346489,1.281341,1.466752,134,255,185.368578,176.253968,16.273003,264.810629,0.087787,19,0.811117,4.144297,12.214272,185.368578,8.777626,1.177164,1.561243,0.047352,0.13411,0.177866,153,166,166,172,172,178,178,185,185,191,191,198,204,220.899414,236,35.661389
46,46,"46_46_TSHE",412818.0935,5281441.287,347.497421,29.563356,17.738014,4.702647,4.702647,0,244,120,50,0.427,0.629975,270.969528,0,412817.768499907,5281441.2925,412818.06562,5281441.306417,-32767,29.569399,17.741639,4.702647,4.702647,0,244,120,50,0.427,0.390073,317.113648,0,412817.928620143,5281441.45391685,0.0278800000087358,-0.019417000003159,-0.160120236221701,-0.161416848190129,0.033975201097415,0.22736290138747,46,"T3",2021,"46_B_Alt-2_Poly","TSHE",42.7,"Y",11.6,163,0,0,NA,NA,NA,NA,412817.201511775,5281441.94686483,35.5298095376272,29.3915445276208,0.8919882249902,-0.6598648307845,1.10953350036284,0.864108224981464,-0.640447830781341,1.07557261420749,0.0060430000000018,412818.07956,5281441.2967085,347.497421,29.5663775,412817.848560025,5281441.37320843,377.0637985,4.702647,"H:\T3_DroneLidar\Ba\Plots8_9_36_46\Processing\AdjustedTrees\TreeTops_SmallCylinder_normalized\Plot_46_Tree_46.las","Plot_46_Tree_46",3627,2984,626,17,0,0,0,0,0,0,0,0,3,1.162708,1.285714,0.737721,0.544232,0.634485,1.3165,0.189345,1.979943,0.631255,0.662,0.656714,1.162708,0.423841,0.019773,0.005352,0.364529,0.046653,0.012627,0.02226,0.094,0.1926,0.3822,0.479,0.5778,0.906,1.178,1.3706,1.621,1.7955,1.9068,2.1314,2.3517,2.74822,0.387569,1.376943,1.524871,128,249,185.484422,183.698413,13.910952,193.514581,0.074998,13,0.641712,5.128184,10.092299,185.484422,7.384909,0.436979,1.49302,0.039814,0.059172,0.202172,153,166,172,172,178,178,185,185,191,191,191,191,198,210,230,41.265238
